New run.
06-08-17,9.40
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,16367.502,1997.384,6.44,18.175844
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,8513.617,305.483,6.69,1.269720
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
06-08-17,9.467,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
13-08-17,18.492,9.985,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,4.75,1.35,6.10,7.57,7.58,25.75,32,41,3.739,0.024,0.747,0.018,2.991,0.006,-0.064377,9.557,0.000000,0.000000,

13-08-17,18.576,10.069,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,4.46,1.27,5.72,7.55,7.58,25.75,32,40,3.628,0.024,0.755,0.018,2.873,0.006,-0.063817,9.641,0.000000,0.000000,

13-08-17,18.659,10.153,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,4.17,1.19,5.36,7.51,7.58,25.75,31,40,2.459,0.027,1.046,0.025,1.413,0.003,-0.063267,9.725,0.000000,0.000000,

13-08-17,18.743,10.236,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,3.89,1.11,5.00,7.53,7.58,25.75,31,39,2.043,0.033,1.361,0.032,0.682,0.001,-0.062726,9.809,0.000000,0.000000,

13-08-17,18.827,10.320,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,3.62,1.03,4.65,7.57,7.58,25.75,31,39,2.004,0.032,1.287,0.030,0.717,0.001,-0.062194,9.892,0.000000,0.000000,

13-08-17,18.911,10.404,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,3.36,0.96,4.32,7.58,7.58,25.75,31,38,1.974,0.031,1.270,0.030,0.704,0.001,-0.061672,9.976,0.000000,0.000000,

13-08-17,18.995,10.488,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,3.11,0.88,3.99,7.62,7.58,25.75,31,38,1.975,0.031,1.279,0.030,0.696,0.001,-0.061158,10.060,0.000000,0.000000,

13-08-17,19.079,10.572,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,2.86,0.81,3.68,7.62,7.58,25.75,30,37,0.952,0.022,0.927,0.022,0.025,0.000,-0.060653,10.144,0.000000,0.000000,

13-08-17,19.162,10.656,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,2.63,0.75,3.37,7.62,7.58,25.75,30,37,0.537,0.022,0.950,0.022,-0.413,-0.001,-0.060155,10.228,0.000000,0.000000,

13-08-17,19.246,10.739,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,2.40,0.68,3.08,7.66,7.58,25.75,30,36,0.454,0.006,0.223,0.005,0.230,0.000,-0.059666,10.312,0.000000,0.000000,

13-08-17,19.330,10.823,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,2.18,0.62,2.80,7.68,7.58,25.62,30,36,0.444,0.007,0.271,0.006,0.173,0.000,-0.059186,10.395,0.000000,0.000000,

13-08-17,19.414,10.907,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,1.97,0.56,2.54,7.68,7.58,25.75,29,35,0.436,0.006,0.225,0.005,0.211,0.000,-0.058712,10.479,0.000000,0.000000,

13-08-17,19.498,10.991,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,1.78,0.51,2.28,7.66,7.58,25.75,29,35,0.055,0.011,0.516,0.012,-0.461,-0.001,-0.058246,10.563,0.000000,0.000000,

13-08-17,19.582,11.075,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,1.59,0.45,2.04,7.64,7.58,25.75,29,34,0.040,0.006,0.294,0.007,-0.254,-0.001,-0.057787,10.647,0.000000,0.000000,

13-08-17,19.665,11.159,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,1.41,0.40,1.81,7.60,7.58,25.75,29,34,0.041,0.003,0.118,0.003,-0.077,-0.000,-0.057336,10.731,0.000000,0.000000,

13-08-17,19.749,11.242,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,1.24,0.35,1.59,7.60,7.58,25.75,29,33,0.045,0.003,0.121,0.003,-0.077,-0.000,-0.056891,10.815,0.000000,0.000000,

13-08-17,19.833,11.326,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,1.08,0.31,1.39,7.60,7.58,25.75,28,33,0.034,0.008,0.373,0.009,-0.339,-0.001,-0.056454,10.898,0.000000,0.000000,

13-08-17,19.917,11.410,3,continuous,16606.30,391.033,8634.57,17.232,0.001658,0.000606,1.757,5.423,5.323,5.423,5.423,16.23,7.35,0.778,0.93,0.27,1.20,7.60,7.58,25.75,28,32,0.057,-0.001,-0.064,-0.001,0.120,0.000,-0.056023,10.982,0.000000,0.000000,

13-08-17,20.010,11.503,3,periodic,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.423,5.423,15.27,6.89,0.778,0.93,0.27,1.20,7.58,7.58,25.75,28,31,0.057,-0.001,-0.064,-0.001,0.120,0.000,-0.056023,11.076,0.000000,0.000000,

13-08-17,20.011,11.504,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.76,0.22,0.98,7.58,7.58,25.75,28,31,113.153,0.425,6.602,0.171,106.551,0.253,-0.105328,11.076,0.000000,0.000000,

13-08-17,20.095,11.588,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.64,0.18,0.82,7.57,7.58,25.75,28,31,0.057,0.002,0.085,0.002,-0.028,-0.000,-0.104537,11.160,0.000000,0.000000,

13-08-17,20.178,11.671,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.52,0.15,0.68,7.55,7.58,25.75,28,30,0.015,0.004,0.179,0.005,-0.164,-0.000,-0.103757,11.244,0.000000,0.000000,

13-08-17,20.262,11.755,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.42,0.12,0.55,7.53,7.58,25.75,28,30,0.039,0.008,0.315,0.008,-0.276,-0.001,-0.102990,11.328,0.000000,0.000000,

13-08-17,20.346,11.839,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.33,0.10,0.43,7.55,7.58,25.75,27,29,0.036,-0.002,-0.105,-0.003,0.141,0.000,-0.102233,11.411,0.000000,0.000000,

13-08-17,20.430,11.923,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.25,0.07,0.33,7.55,7.58,25.75,27,29,0.039,0.003,0.124,0.003,-0.085,-0.000,-0.101487,11.495,0.000000,0.000000,

13-08-17,20.514,12.007,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.18,0.05,0.24,7.55,7.58,25.75,27,28,0.035,0.007,0.286,0.007,-0.251,-0.001,-0.100752,11.579,0.000000,0.000000,

13-08-17,20.597,12.091,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.13,0.04,0.16,7.55,7.58,25.75,27,28,0.032,-0.004,-0.166,-0.004,0.197,0.000,-0.100028,11.663,0.000000,0.000000,

13-08-17,20.681,12.174,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.08,0.02,0.10,7.53,7.58,25.75,27,27,0.019,-0.002,-0.067,-0.002,0.086,0.000,-0.099314,11.747,0.000000,0.000000,

13-08-17,20.765,12.258,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.04,0.01,0.06,7.51,7.58,25.75,27,27,0.026,0.023,0.964,0.025,-0.938,-0.002,-0.098610,11.831,0.000000,0.000000,

13-08-17,20.849,12.342,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.02,0.01,0.02,7.53,7.58,25.62,27,26,0.047,0.017,0.730,0.019,-0.683,-0.002,-0.097917,11.914,0.000000,0.000000,

13-08-17,20.933,12.426,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.00,0.00,0.00,7.57,7.58,25.62,27,26,0.042,0.016,0.685,0.018,-0.643,-0.002,-0.097232,11.998,0.000000,0.000000,

13-08-17,21.084,12.577,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,0.778,0.01,0.00,0.01,7.60,7.58,25.62,27,26,0.049,0.012,0.513,0.013,-0.464,-0.001,-0.096026,12.149,0.000000,0.000000,

13-08-17,21.584,13.077,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,-999.000,0.00,0.00,0.00,7.73,8.50,25.62,27,26,-0.039,0.016,0.701,0.018,-0.740,-0.002,-0.092227,12.649,0.000000,0.000000,

13-08-17,22.085,13.578,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,-999.000,0.00,0.00,0.00,7.86,8.50,25.62,27,26,-0.040,0.017,0.710,0.018,-0.750,-0.002,-0.088716,13.150,0.000000,0.000000,

13-08-17,22.585,14.078,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,-999.000,0.00,0.00,0.00,7.95,8.50,25.62,27,26,-0.040,0.016,0.683,0.018,-0.724,-0.002,-0.085464,13.650,0.000000,0.000000,

13-08-17,23.086,14.579,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,-999.000,0.00,0.00,0.00,8.03,8.50,25.62,27,26,-0.040,0.017,0.712,0.018,-0.752,-0.002,-0.082437,14.152,0.000000,0.000000,

13-08-17,23.587,15.080,3,continuous,16553.80,429.833,8631.00,20.533,0.001658,0.000606,1.755,5.300,5.297,5.300,5.300,15.27,6.89,-999.000,0.00,0.00,0.00,8.10,8.50,25.62,27,26,-0.041,0.016,0.680,0.018,-0.721,-0.002,-0.079621,14.652,0.000000,0.000000,

14-08-17,0.011,15.504,3,periodic,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.300,5.300,15.22,6.86,-999.000,0.00,0.00,0.00,8.17,8.50,25.62,27,26,-0.041,0.016,0.680,0.018,-0.721,-0.002,-0.079621,15.076,0.000000,0.000000,

14-08-17,0.087,15.581,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,-999.000,0.00,0.00,0.00,8.16,8.50,25.62,27,26,34.911,0.106,0.976,0.025,33.935,0.081,-0.078935,15.153,0.000000,0.000000,

14-08-17,0.588,16.081,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,-999.000,0.00,0.00,0.00,8.25,8.50,25.62,27,26,-0.040,0.016,0.697,0.018,-0.737,-0.002,-0.076411,15.653,0.000000,0.000000,

14-08-17,1.088,16.582,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,-999.000,0.00,0.00,0.00,8.28,8.50,25.62,27,26,-0.040,0.016,0.689,0.018,-0.730,-0.002,-0.074044,16.154,0.000000,0.000000,

14-08-17,1.590,17.083,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,-999.000,0.00,0.00,0.00,8.30,8.50,25.62,27,26,-0.040,0.016,0.690,0.018,-0.730,-0.002,-0.071815,16.655,0.000000,0.000000,

14-08-17,2.090,17.583,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,-999.000,0.00,0.00,0.00,8.34,8.50,25.62,27,26,-0.040,0.017,0.708,0.018,-0.748,-0.002,-0.069720,17.156,0.000000,0.000000,

14-08-17,2.591,18.084,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,-999.000,0.00,0.00,0.00,8.36,8.50,25.75,27,26,-0.040,0.016,0.665,0.017,-0.706,-0.002,-0.067744,17.656,0.000000,0.000000,

14-08-17,3.101,18.594,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.01,0.00,0.01,8.41,8.50,25.62,27,26,-0.041,0.016,0.678,0.018,-0.719,-0.002,-0.065843,18.166,0.000000,0.000000,

14-08-17,3.184,18.677,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.03,0.01,0.03,8.38,7.58,25.62,27,27,0.044,0.003,0.101,0.003,-0.057,-0.000,-0.065540,18.250,0.000000,0.000000,

14-08-17,3.268,18.761,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.06,0.02,0.07,8.38,7.58,25.62,27,27,0.041,0.006,0.253,0.007,-0.212,-0.001,-0.065241,18.334,0.000000,0.000000,

14-08-17,3.352,18.845,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.10,0.03,0.12,8.34,7.58,25.75,27,27,0.052,0.004,0.164,0.004,-0.112,-0.000,-0.064944,18.417,0.000000,0.000000,

14-08-17,3.436,18.929,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.15,0.04,0.19,8.30,7.58,25.75,27,28,0.045,0.004,0.151,0.004,-0.106,-0.000,-0.064649,18.501,0.000000,0.000000,

14-08-17,3.520,19.013,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.21,0.06,0.27,8.28,7.58,25.75,27,28,0.039,-0.001,-0.035,-0.001,0.073,0.000,-0.064358,18.585,0.000000,0.000000,

14-08-17,3.603,19.097,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.28,0.08,0.36,8.23,7.58,25.75,27,29,0.037,0.000,0.007,0.000,0.031,0.000,-0.064069,18.669,0.000000,0.000000,

14-08-17,3.687,19.180,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.37,0.11,0.47,8.19,7.58,25.75,27,29,0.044,0.002,0.093,0.002,-0.049,-0.000,-0.063782,18.753,0.000000,0.000000,

14-08-17,3.771,19.264,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.46,0.13,0.59,8.10,7.58,25.75,28,30,0.036,0.006,0.271,0.007,-0.235,-0.001,-0.063499,18.836,0.000000,0.000000,

14-08-17,3.855,19.348,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.57,0.16,0.73,8.04,7.58,25.75,28,30,0.046,0.008,0.338,0.009,-0.292,-0.001,-0.063217,18.920,0.000000,0.000000,

14-08-17,3.939,19.432,3,continuous,16737.80,436.833,8748.14,20.884,0.001658,0.000606,1.758,5.294,5.298,5.294,5.294,15.22,6.86,0.778,0.68,0.20,0.88,8.03,7.58,25.75,28,31,0.054,0.003,0.104,0.003,-0.050,-0.000,-0.062938,19.004,0.000000,0.000000,

14-08-17,4.010,19.503,3,periodic,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.294,5.294,15.30,6.90,0.778,0.68,0.20,0.88,8.01,7.58,25.75,28,31,0.054,0.003,0.104,0.003,-0.050,-0.000,-0.062938,19.076,0.000000,0.000000,

14-08-17,4.023,19.516,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,0.81,0.23,1.04,8.01,7.58,25.75,28,31,192.741,0.440,0.727,0.019,192.015,0.422,-0.060118,19.088,0.000000,0.000000,

14-08-17,4.106,19.600,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,0.95,0.27,1.21,7.99,7.58,25.75,28,32,0.044,0.003,0.105,0.003,-0.061,-0.000,-0.059855,19.172,0.000000,0.000000,

14-08-17,4.190,19.683,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,1.09,0.31,1.40,7.97,7.58,25.75,28,32,0.038,0.000,0.007,0.000,0.031,0.000,-0.059594,19.256,0.000000,0.000000,

14-08-17,4.274,19.767,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,1.25,0.35,1.60,7.93,7.58,25.75,29,33,0.042,0.004,0.168,0.004,-0.126,-0.000,-0.059336,19.339,0.000000,0.000000,

14-08-17,4.358,19.851,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,1.42,0.40,1.82,7.86,7.58,25.75,29,33,0.032,0.001,0.037,0.001,-0.005,-0.000,-0.059080,19.423,0.000000,0.000000,

14-08-17,4.442,19.935,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,1.59,0.45,2.04,7.82,7.58,25.75,29,34,0.051,0.005,0.220,0.006,-0.169,-0.000,-0.058826,19.507,0.000000,0.000000,

14-08-17,4.526,20.019,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,1.78,0.50,2.28,7.82,7.58,25.75,29,34,0.059,0.006,0.266,0.007,-0.206,-0.000,-0.058574,19.591,0.000000,0.000000,

14-08-17,4.609,20.103,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,1.98,0.56,2.53,7.82,7.58,25.75,29,35,0.052,0.005,0.188,0.005,-0.136,-0.000,-0.058325,19.675,0.000000,0.000000,

14-08-17,4.693,20.186,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,2.18,0.61,2.80,7.84,7.58,25.75,30,35,0.303,0.004,0.143,0.004,0.160,0.000,-0.058077,19.759,0.000000,0.000000,

14-08-17,4.777,20.270,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,2.40,0.67,3.07,7.82,7.58,25.75,30,36,0.416,0.008,0.289,0.007,0.127,0.000,-0.057832,19.842,0.000000,0.000000,

14-08-17,4.861,20.354,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,2.62,0.74,3.36,7.81,7.58,25.75,30,36,0.391,0.007,0.275,0.007,0.116,0.000,-0.057589,19.926,0.000000,0.000000,

14-08-17,4.945,20.438,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,2.85,0.80,3.65,7.77,7.58,25.75,30,37,0.358,0.005,0.165,0.004,0.193,0.000,-0.057347,20.010,0.000000,0.000000,

14-08-17,5.028,20.522,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,3.09,0.87,3.96,7.69,7.58,25.75,30,37,0.377,0.007,0.257,0.007,0.120,0.000,-0.057108,20.094,0.000000,0.000000,

14-08-17,5.112,20.605,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,3.34,0.94,4.28,7.69,7.58,25.75,31,38,1.440,0.009,0.266,0.007,1.174,0.003,-0.056871,20.178,0.000000,0.000000,

14-08-17,5.196,20.689,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,3.60,1.01,4.61,7.71,7.58,25.75,31,38,1.638,0.007,0.148,0.004,1.490,0.003,-0.056636,20.261,0.000000,0.000000,

14-08-17,5.280,20.773,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,3.86,1.09,4.95,7.73,7.58,25.75,31,39,1.676,0.006,0.093,0.002,1.583,0.003,-0.056402,20.345,0.000000,0.000000,

14-08-17,5.364,20.857,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,4.14,1.16,5.30,7.73,7.58,25.75,31,39,1.680,0.018,0.604,0.016,1.076,0.002,-0.056171,20.429,0.000000,0.000000,

14-08-17,5.448,20.941,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,4.42,1.24,5.66,7.71,7.58,25.75,31,40,1.665,0.012,0.342,0.009,1.323,0.003,-0.055941,20.513,0.000000,0.000000,

14-08-17,5.531,21.025,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,4.70,1.32,6.03,7.69,7.58,25.75,32,40,3.308,0.018,0.435,0.011,2.872,0.006,-0.055714,20.597,0.000000,0.000000,

14-08-17,5.615,21.108,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,5.00,1.40,6.40,7.66,7.58,25.75,32,41,3.583,0.018,0.412,0.011,3.172,0.007,-0.055488,20.681,0.000000,0.000000,

14-08-17,5.699,21.192,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,5.30,1.49,6.79,7.62,7.58,25.75,32,41,3.709,0.020,0.484,0.013,3.225,0.007,-0.055264,20.764,0.000000,0.000000,

14-08-17,5.783,21.276,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,5.61,1.57,7.18,7.64,7.58,25.75,32,42,3.751,0.012,0.156,0.004,3.595,0.008,-0.055042,20.848,0.000000,0.000000,

14-08-17,5.867,21.360,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,5.92,1.66,7.58,7.66,7.58,25.75,33,42,4.674,0.020,0.393,0.010,4.281,0.009,-0.054821,20.932,0.000000,0.000000,

14-08-17,5.951,21.444,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,6.24,1.75,7.99,7.66,7.58,25.75,33,43,7.039,0.026,0.435,0.011,6.605,0.015,-0.054602,21.016,0.000000,0.000000,

14-08-17,6.034,21.528,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,6.57,1.84,8.41,7.66,7.58,25.75,33,43,7.011,0.023,0.335,0.009,6.676,0.015,-0.054386,21.100,0.000000,0.000000,

14-08-17,6.118,21.611,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,6.90,1.94,8.83,7.64,7.58,25.75,33,44,6.911,0.022,0.283,0.007,6.628,0.015,-0.054170,21.184,0.000000,0.000000,

14-08-17,6.202,21.695,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,7.23,2.03,9.26,7.62,7.58,25.75,33,44,6.692,0.023,0.350,0.009,6.343,0.014,-0.053957,21.267,0.000000,0.000000,

14-08-17,6.286,21.779,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,7.57,2.13,9.70,7.58,7.58,25.75,34,44,9.849,0.026,0.188,0.005,9.661,0.021,-0.053745,21.351,0.000000,0.000000,

14-08-17,6.370,21.863,3,continuous,16577.80,429.033,8577.30,18.833,0.001658,0.000606,1.791,5.304,5.354,5.304,5.304,15.30,6.90,0.781,7.92,2.22,10.14,7.58,7.58,25.75,34,45,11.506,0.032,0.273,0.007,11.233,0.025,-0.053535,21.435,0.000000,0.000000,

