rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15540.430,22.894,16381.05,24.133068
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7514.242,1.118,7920.72,1.178777
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
05-05-17,18.363,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.157,0.100,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
09-05-17,3.251,12.038,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,0.29,0.07,0.36,8.17,7.58,25.87,28,30,0.261,0.014,14.399,0.016,-14.138,-0.002,0.0000,6.910,0.000000,0.000000,

09-05-17,3.335,12.122,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,0.52,0.12,0.65,8.08,7.58,25.87,29,31,0.253,0.010,10.716,0.012,-10.464,-0.001,0.0000,6.993,0.000000,0.000000,

09-05-17,3.419,12.206,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,0.82,0.19,1.01,8.01,7.58,25.87,29,33,0.280,0.011,11.504,0.013,-11.224,-0.002,0.0000,7.077,0.000000,0.000000,

09-05-17,3.503,12.289,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,1.17,0.28,1.45,7.93,7.58,25.87,30,34,0.243,0.012,12.315,0.013,-12.072,-0.002,0.0000,7.161,0.000000,0.000000,

09-05-17,3.587,12.373,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,1.60,0.38,1.98,7.86,7.58,25.87,31,36,0.341,0.013,13.206,0.014,-12.865,-0.002,0.0000,7.245,0.000000,0.000000,

09-05-17,3.671,12.457,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,2.08,0.49,2.58,7.82,7.58,25.87,32,37,0.952,0.015,15.337,0.017,-14.385,-0.002,0.0000,7.329,0.000000,0.000000,

09-05-17,3.754,12.541,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,2.63,0.63,3.26,7.77,7.58,25.87,33,39,2.886,0.012,12.491,0.014,-9.605,-0.001,0.0000,7.413,0.000000,0.000000,

09-05-17,3.838,12.625,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,3.25,0.77,4.02,7.73,7.58,25.75,33,40,7.492,0.012,11.429,0.012,-3.936,-0.001,0.0000,7.497,0.000000,0.000000,

09-05-17,3.922,12.709,3,continuous,15631.80,17.043,7509.80,1.043,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.236,12.810,12.847,12.810,12.810,201.59,58.98,0.808,3.92,0.93,4.86,7.69,7.58,25.87,34,42,13.745,0.015,13.409,0.015,0.336,0.000,0.0000,7.580,0.000000,0.000000,

09-05-17,4.010,12.797,3,periodic,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.810,12.810,200.06,58.53,0.808,3.92,0.93,4.86,7.66,7.58,25.75,35,43,13.745,0.015,13.409,0.015,0.336,0.000,0.0000,7.668,0.000000,0.000000,

09-05-17,4.011,12.797,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,4.69,1.10,5.79,7.66,7.58,25.75,35,43,124.659,0.025,8.691,0.010,115.968,0.015,-0.0079,7.669,0.000000,0.000000,

09-05-17,4.094,12.881,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,5.49,1.28,6.78,7.62,7.58,25.87,36,45,34.546,0.015,11.077,0.012,23.469,0.003,-0.0079,7.753,0.000000,0.000000,

09-05-17,4.178,12.965,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,6.35,1.49,7.84,7.60,7.58,25.87,37,46,51.470,0.014,7.405,0.008,44.065,0.006,-0.0078,7.837,0.000000,0.000000,

09-05-17,4.263,13.049,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,7.28,1.70,8.98,7.58,7.58,25.75,38,48,72.230,0.015,5.987,0.007,66.243,0.009,-0.0077,7.921,0.000000,0.000000,

09-05-17,4.347,13.133,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,8.26,1.93,10.19,7.57,7.58,25.87,39,49,97.690,0.017,4.313,0.005,93.377,0.012,-0.0076,8.005,0.000000,0.000000,

09-05-17,4.430,13.217,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,9.30,2.17,11.48,7.55,7.57,25.75,40,51,128.205,0.021,4.870,0.005,123.335,0.016,-0.0075,8.089,0.000000,0.000000,

09-05-17,4.514,13.301,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,10.40,2.43,12.83,7.53,7.57,25.87,41,52,168.860,0.023,1.135,0.001,167.725,0.022,-0.0075,8.173,0.000000,0.000000,

09-05-17,4.598,13.385,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,11.55,2.70,14.25,7.51,7.57,25.75,43,54,220.480,0.039,10.327,0.012,210.154,0.027,-0.0074,8.256,0.000000,0.000000,

09-05-17,4.682,13.469,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,12.76,2.98,15.74,7.53,7.57,25.75,44,55,314.138,0.042,1.802,0.002,312.336,0.040,-0.0073,8.340,0.000000,0.000000,

09-05-17,4.766,13.552,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,14.02,3.28,17.30,7.55,7.56,25.87,45,57,436.800,0.047,-9.088,-0.010,445.889,0.058,-0.0072,8.424,0.000000,0.000000,

09-05-17,4.850,13.636,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,15.34,3.59,18.92,7.58,7.55,25.87,46,58,573.784,0.070,-4.514,-0.005,578.298,0.075,-0.0072,8.508,0.000000,0.000000,

09-05-17,4.934,13.720,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,16.70,3.91,20.61,7.60,7.55,25.75,47,60,724.811,0.083,-11.112,-0.012,735.923,0.095,-0.0071,8.592,0.000000,0.000000,

09-05-17,5.017,13.804,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,18.12,4.24,22.36,7.62,7.54,25.75,48,61,870.402,0.105,-7.339,-0.008,877.741,0.113,-0.0070,8.676,0.000000,0.000000,

09-05-17,5.101,13.888,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,19.59,4.58,24.17,7.60,7.54,25.75,49,63,1032.257,0.153,19.638,0.022,1012.619,0.131,-0.0070,8.760,0.000000,0.000000,

09-05-17,5.185,13.972,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,21.11,4.94,26.04,7.58,7.53,25.87,50,64,1189.889,0.202,49.030,0.055,1140.859,0.148,-0.0069,8.843,0.000000,0.000000,

09-05-17,5.269,14.056,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,22.67,5.30,27.97,7.57,7.52,25.87,52,66,1345.825,0.262,89.337,0.100,1256.488,0.162,-0.0068,8.927,0.000000,0.000000,

09-05-17,5.353,14.139,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,24.28,5.68,29.96,7.55,7.51,25.87,53,67,1536.734,0.334,136.159,0.152,1400.574,0.181,-0.0068,9.011,0.000000,0.000000,

09-05-17,5.437,14.223,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,25.94,6.06,32.00,7.53,7.51,25.87,54,69,1725.482,0.418,196.704,0.220,1528.778,0.198,-0.0067,9.095,0.000000,0.000000,

09-05-17,5.521,14.307,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,27.64,6.46,34.10,7.51,7.50,25.75,55,70,1918.160,0.491,245.132,0.274,1673.028,0.216,-0.0066,9.179,0.000000,0.000000,

09-05-17,5.605,14.391,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,29.38,6.87,36.24,7.49,7.49,25.75,56,71,2092.123,0.574,306.207,0.343,1785.916,0.231,-0.0066,9.263,0.000000,0.000000,

09-05-17,5.688,14.475,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,31.15,7.28,38.44,7.47,7.49,25.87,57,73,2289.400,0.661,368.246,0.412,1921.154,0.248,-0.0065,9.347,0.000000,0.000000,

09-05-17,5.772,14.559,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,32.97,7.71,40.68,7.47,7.47,25.87,59,74,2509.539,0.767,447.151,0.501,2062.388,0.267,-0.0065,9.431,0.000000,0.000000,

09-05-17,5.857,14.643,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,34.84,8.15,42.99,7.46,7.47,25.75,60,76,2734.574,0.878,529.854,0.593,2204.719,0.285,-0.0064,9.515,0.000000,0.000000,

09-05-17,5.941,14.727,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,36.73,8.59,45.32,7.46,7.46,25.75,61,77,2946.280,0.980,605.262,0.678,2341.018,0.303,-0.0063,9.599,0.000000,0.000000,

09-05-17,6.024,14.811,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,38.66,9.04,47.69,7.44,7.45,25.87,62,78,3140.216,1.083,683.748,0.766,2456.468,0.318,-0.0063,9.683,0.000000,0.000000,

09-05-17,6.108,14.895,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,40.61,9.50,50.11,7.44,7.44,25.87,63,80,3348.623,1.183,757.701,0.848,2590.922,0.335,-0.0062,9.767,0.000000,0.000000,

09-05-17,6.192,14.979,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,42.60,9.96,52.56,7.42,7.43,25.87,65,81,3582.330,1.305,849.640,0.951,2732.690,0.353,-0.0062,9.850,0.000000,0.000000,

09-05-17,6.276,15.063,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,44.62,10.43,55.05,7.42,7.42,25.87,66,83,3846.287,1.451,963.083,1.078,2883.204,0.373,-0.0061,9.934,0.000000,0.000000,

09-05-17,6.360,15.146,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,46.66,10.91,57.57,7.42,7.41,25.75,67,84,4102.538,1.586,1065.921,1.193,3036.617,0.393,-0.0061,10.018,0.000000,0.000000,

09-05-17,6.444,15.230,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,48.73,11.39,60.12,7.40,7.40,25.87,68,85,4328.958,1.704,1155.504,1.294,3173.453,0.410,-0.0060,10.102,0.000000,0.000000,

09-05-17,6.528,15.314,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,50.82,11.88,62.70,7.40,7.40,25.87,69,87,4545.161,1.821,1245.654,1.395,3299.507,0.427,-0.0060,10.186,0.000000,0.000000,

09-05-17,6.612,15.398,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,52.93,12.38,65.31,7.40,7.38,25.87,71,88,4798.055,1.954,1346.731,1.508,3451.323,0.446,-0.0059,10.270,0.000000,0.000000,

09-05-17,6.695,15.482,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,55.07,12.87,67.94,7.40,7.37,25.87,72,89,5090.989,2.126,1481.731,1.659,3609.259,0.467,-0.0059,10.354,0.000000,0.000000,

09-05-17,6.779,15.566,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,57.22,13.38,70.60,7.40,7.36,25.87,73,90,5352.830,2.274,1597.631,1.789,3755.199,0.486,-0.0058,10.438,0.000000,0.000000,

09-05-17,6.863,15.650,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,59.39,13.88,73.27,7.38,7.35,25.87,74,92,5600.752,2.410,1702.320,1.906,3898.432,0.504,-0.0058,10.521,0.000000,0.000000,

09-05-17,6.947,15.733,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,61.57,14.39,75.96,7.38,7.34,25.87,75,93,5829.018,2.544,1807.573,2.024,4021.445,0.520,-0.0057,10.605,0.000000,0.000000,

09-05-17,7.031,15.817,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,63.76,14.91,78.67,7.38,7.33,25.87,76,94,6095.331,2.698,1928.710,2.159,4166.621,0.539,-0.0057,10.689,0.000000,0.000000,

09-05-17,7.115,15.901,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,65.97,15.42,81.39,7.38,7.32,25.87,78,95,6389.122,2.872,2066.062,2.313,4323.060,0.559,-0.0057,10.773,0.000000,0.000000,

09-05-17,7.199,15.985,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,68.18,15.94,84.13,7.38,7.31,25.87,79,97,6663.100,3.042,2201.454,2.465,4461.646,0.577,-0.0056,10.857,0.000000,0.000000,

09-05-17,7.283,16.069,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,70.41,16.46,86.87,7.38,7.30,25.87,80,98,6896.509,3.181,2311.757,2.588,4584.752,0.593,-0.0056,10.941,0.000000,0.000000,

09-05-17,7.366,16.153,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,72.63,16.98,89.61,7.38,7.29,25.87,81,99,7111.631,3.301,2404.854,2.693,4706.777,0.609,-0.0055,11.025,0.000000,0.000000,

09-05-17,7.450,16.237,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,74.86,17.50,92.36,7.36,7.28,25.87,82,100,7395.377,3.475,2543.646,2.848,4851.730,0.627,-0.0055,11.108,0.000000,0.000000,

09-05-17,7.534,16.321,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,77.09,18.02,95.11,7.36,7.27,25.87,83,101,7671.683,3.641,2675.032,2.995,4996.651,0.646,-0.0054,11.192,0.000000,0.000000,

09-05-17,7.618,16.404,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,79.32,18.55,97.87,7.36,7.27,25.87,84,102,7894.286,3.776,2781.715,3.115,5112.571,0.661,-0.0054,11.276,0.000000,0.000000,

09-05-17,7.702,16.488,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,81.55,19.07,100.61,7.36,7.26,25.87,85,103,8098.228,3.901,2881.986,3.227,5216.241,0.674,-0.0054,11.360,0.000000,0.000000,

09-05-17,7.786,16.572,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,83.77,19.59,103.35,7.36,7.25,25.87,86,105,8330.533,4.037,2988.277,3.346,5342.255,0.691,-0.0053,11.444,0.000000,0.000000,

09-05-17,7.870,16.656,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,85.98,20.10,106.09,7.36,7.24,25.87,87,106,8627.189,4.215,3130.017,3.505,5497.171,0.711,-0.0053,11.528,0.000000,0.000000,

09-05-17,7.953,16.740,3,continuous,15309.57,17.141,7293.50,0.943,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.256,12.777,12.880,12.777,12.777,200.06,58.53,0.811,88.19,20.62,108.81,7.36,7.23,25.87,88,107,8887.704,4.377,3258.939,3.649,5628.764,0.728,-0.0052,11.612,0.000000,0.000000,

09-05-17,8.010,16.797,3,periodic,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,12.777,12.777,212.66,62.22,0.811,88.19,20.62,108.81,7.36,7.22,25.87,92,110,8887.704,4.377,3258.939,3.649,5628.764,0.728,-0.0052,11.668,0.000000,0.000000,

09-05-17,8.037,16.824,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,92.35,21.68,114.02,7.36,7.20,25.87,92,110,9309.573,4.507,4453.534,4.013,4856.039,0.494,0.0366,11.696,0.000000,0.000000,

09-05-17,8.121,16.908,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,94.58,22.20,116.78,7.36,7.19,25.87,93,111,9956.889,5.052,5051.957,4.553,4904.932,0.499,0.0363,11.779,0.000000,0.000000,

09-05-17,8.205,16.992,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,96.80,22.72,119.52,7.36,7.18,25.87,94,112,10229.507,5.215,5221.397,4.705,5008.110,0.509,0.0361,11.863,0.000000,0.000000,

09-05-17,8.289,17.075,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,99.00,23.24,122.24,7.36,7.17,25.87,95,114,10553.659,5.415,5430.798,4.894,5122.860,0.521,0.0358,11.947,0.000000,0.000000,

09-05-17,8.373,17.159,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,101.18,23.75,124.93,7.36,7.16,25.87,96,115,10827.982,5.590,5614.620,5.060,5213.362,0.530,0.0356,12.031,0.000000,0.000000,

09-05-17,8.457,17.243,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,103.34,24.26,127.60,7.34,7.15,25.87,97,115,11056.609,5.740,5773.256,5.203,5283.352,0.537,0.0353,12.115,0.000000,0.000000,

09-05-17,8.541,17.327,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,105.49,24.76,130.25,7.34,7.14,25.87,98,116,11287.789,5.882,5920.824,5.336,5366.964,0.546,0.0351,12.199,0.000000,0.000000,

09-05-17,8.624,17.411,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,107.60,25.26,132.86,7.34,7.13,25.87,99,117,11604.094,6.081,6129.850,5.524,5474.244,0.557,0.0348,12.283,0.000000,0.000000,

09-05-17,8.708,17.495,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,109.70,25.75,135.45,7.34,7.12,25.87,100,118,11893.075,6.272,6332.146,5.706,5560.928,0.566,0.0346,12.367,0.000000,0.000000,

09-05-17,8.792,17.579,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,111.76,26.24,138.00,7.34,7.11,25.87,101,119,12114.678,6.408,6473.700,5.834,5640.978,0.574,0.0344,12.450,0.000000,0.000000,

09-05-17,8.876,17.662,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,113.80,26.71,140.51,7.34,7.11,25.87,102,120,12306.136,6.532,6605.324,5.952,5700.812,0.580,0.0341,12.534,0.000000,0.000000,

09-05-17,8.960,17.746,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,115.80,27.18,142.99,7.34,7.09,25.87,103,121,12539.396,6.669,6747.157,6.080,5792.238,0.589,0.0339,12.618,0.000000,0.000000,

09-05-17,9.044,17.830,3,continuous,15250.30,13.743,7305.00,0.743,0.07523,0.07815,0.00000,0.000600,0.10930,0.17050,0.51890,0.000191,1.250,13.040,13.009,13.040,13.040,212.66,62.22,0.810,117.77,27.65,145.42,7.34,7.09,25.87,104,122,12861.880,6.876,6964.066,6.276,5897.814,0.600,0.0337,12.702,0.000000,0.000000,

