New run.
12-06-17,13.10
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15253.654,1080.233,11.91,21.639232
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7866.826,71.808,6.10,0.696817
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rEpsa, rEpsb, rEpsc, bEpsa, bEpsb, bEpsc, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
12-06-17,13.167,300000,1978.00,719.00,10.00,0.7673,0.2245,0.750,1.2351,1.5182,0.07523,0.07815,0.00000,0.10930,0.17050,0.51890,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rKd, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment

21-07-17,4.765,110.281,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,2.46,0.36,2.81,8.97,7.58,25.50,29,32,0.045,0.012,0.158,0.012,-0.112,-0.001,-0.012078,109.907,0.000000,0.000000,

21-07-17,4.849,110.364,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,2.69,0.39,3.08,8.95,7.58,25.50,29,32,0.050,0.006,0.081,0.006,-0.031,-0.000,-0.012069,109.991,0.000000,0.000000,

21-07-17,4.933,110.448,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,2.93,0.43,3.35,8.97,7.58,25.50,29,33,0.054,0.006,0.083,0.007,-0.029,-0.000,-0.012060,110.075,0.000000,0.000000,

21-07-17,5.017,110.532,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,3.17,0.46,3.64,8.97,7.58,25.50,30,33,0.056,0.010,0.133,0.011,-0.077,-0.001,-0.012051,110.159,0.000000,0.000000,

21-07-17,5.100,110.616,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,3.43,0.50,3.93,8.99,7.58,25.50,30,33,0.296,0.016,0.194,0.015,0.101,0.001,-0.012042,110.243,0.000000,0.000000,

21-07-17,5.184,110.700,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,3.70,0.54,4.24,9.02,7.58,25.50,30,33,0.289,0.015,0.184,0.015,0.105,0.001,-0.012033,110.327,0.000000,0.000000,

21-07-17,5.268,110.784,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,3.97,0.58,4.55,8.99,7.58,25.50,30,34,0.249,0.015,0.181,0.014,0.069,0.000,-0.012023,110.410,0.000000,0.000000,

21-07-17,5.352,110.867,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,4.25,0.62,4.87,8.95,7.58,25.50,30,34,0.282,0.018,0.218,0.017,0.064,0.000,-0.012014,110.494,0.000000,0.000000,

21-07-17,5.436,110.951,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,4.54,0.66,5.20,8.97,7.58,25.50,30,34,0.301,0.013,0.152,0.012,0.149,0.001,-0.012005,110.578,0.000000,0.000000,

21-07-17,5.520,111.035,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,4.84,0.71,5.55,8.97,7.58,25.50,31,35,0.294,0.015,0.183,0.014,0.111,0.001,-0.011996,110.662,0.000000,0.000000,

21-07-17,5.603,111.119,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,5.14,0.75,5.89,8.99,7.58,25.50,31,35,1.368,0.027,0.237,0.019,1.132,0.008,-0.011987,110.746,0.000000,0.000000,

21-07-17,5.687,111.203,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,5.46,0.80,6.25,9.02,7.58,25.50,31,35,1.378,0.023,0.181,0.014,1.197,0.008,-0.011978,110.830,0.000000,0.000000,

21-07-17,5.771,111.287,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,5.77,0.84,6.62,9.02,7.58,25.37,31,35,1.330,0.028,0.266,0.021,1.064,0.007,-0.011969,110.913,0.000000,0.000000,

21-07-17,5.855,111.370,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,6.10,0.89,6.99,8.97,7.58,25.50,31,36,1.317,0.023,0.191,0.015,1.127,0.008,-0.011960,110.997,0.000000,0.000000,

21-07-17,5.939,111.454,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,6.43,0.94,7.37,8.95,7.58,25.37,31,36,1.401,0.023,0.184,0.015,1.217,0.008,-0.011951,111.081,0.000000,0.000000,

21-07-17,6.023,111.538,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,6.77,0.99,7.75,8.97,7.58,25.37,32,36,1.391,0.029,0.271,0.021,1.121,0.008,-0.011942,111.165,0.000000,0.000000,

21-07-17,6.106,111.622,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,7.11,1.04,8.15,8.97,7.58,25.37,32,37,3.361,0.041,0.247,0.020,3.114,0.021,-0.011933,111.249,0.000000,0.000000,

21-07-17,6.190,111.706,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,7.46,1.09,8.54,9.00,7.58,25.37,32,37,3.359,0.039,0.218,0.017,3.141,0.022,-0.011924,111.332,0.000000,0.000000,

21-07-17,6.274,111.789,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,7.81,1.14,8.95,9.02,7.58,25.37,32,37,3.268,0.036,0.185,0.015,3.082,0.021,-0.011915,111.416,0.000000,0.000000,

21-07-17,6.358,111.873,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,8.17,1.19,9.36,8.97,7.58,25.37,32,37,3.183,0.037,0.214,0.017,2.969,0.020,-0.011906,111.500,0.000000,0.000000,

21-07-17,6.442,111.957,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,8.53,1.24,9.77,8.95,7.58,25.37,32,38,3.318,0.039,0.230,0.018,3.088,0.021,-0.011897,111.584,0.000000,0.000000,

21-07-17,6.525,112.041,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,8.90,1.30,10.19,8.97,7.58,25.37,33,38,3.362,0.044,0.292,0.023,3.070,0.021,-0.011888,111.668,0.000000,0.000000,

21-07-17,6.609,112.125,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,9.27,1.35,10.62,8.97,7.58,25.37,33,38,6.474,0.058,0.189,0.015,6.285,0.043,-0.011879,111.752,0.000000,0.000000,

21-07-17,6.693,112.209,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,9.64,1.41,11.05,8.99,7.58,25.37,33,38,6.518,0.062,0.243,0.019,6.275,0.043,-0.011870,111.835,0.000000,0.000000,

21-07-17,6.777,112.292,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,10.02,1.46,11.48,9.02,7.58,25.37,33,39,6.438,0.057,0.177,0.014,6.262,0.043,-0.011861,111.919,0.000000,0.000000,

21-07-17,6.861,112.376,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,10.40,1.52,11.91,9.02,7.58,25.37,33,39,6.271,0.059,0.215,0.017,6.056,0.042,-0.011852,112.003,0.000000,0.000000,

21-07-17,6.945,112.460,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,10.78,1.57,12.35,8.97,7.58,25.37,33,39,6.219,0.061,0.260,0.021,5.959,0.041,-0.011844,112.087,0.000000,0.000000,

21-07-17,7.028,112.544,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,11.16,1.63,12.79,8.95,7.58,25.37,33,40,6.428,0.058,0.195,0.015,6.233,0.043,-0.011835,112.171,0.000000,0.000000,

21-07-17,7.112,112.628,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,11.55,1.68,13.23,8.97,7.58,25.37,34,40,10.673,0.087,0.192,0.015,10.481,0.072,-0.011826,112.255,0.000000,0.000000,

21-07-17,7.196,112.712,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,11.94,1.74,13.68,8.97,7.58,25.37,34,40,11.183,0.086,0.132,0.010,11.051,0.076,-0.011817,112.338,0.000000,0.000000,

21-07-17,7.280,112.795,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,12.33,1.80,14.12,9.00,7.58,25.37,34,40,11.123,0.090,0.185,0.015,10.938,0.075,-0.011808,112.422,0.000000,0.000000,

21-07-17,7.364,112.879,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,12.72,1.85,14.57,9.02,7.58,25.37,34,41,10.907,0.087,0.173,0.014,10.734,0.074,-0.011800,112.506,0.000000,0.000000,

21-07-17,7.448,112.963,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,13.11,1.91,15.02,8.97,7.58,25.37,34,41,10.589,0.090,0.240,0.019,10.349,0.071,-0.011791,112.590,0.000000,0.000000,

21-07-17,7.531,113.047,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,13.50,1.97,15.47,8.95,7.58,25.37,34,41,10.993,0.096,0.286,0.023,10.707,0.073,-0.011782,112.674,0.000000,0.000000,

21-07-17,7.615,113.131,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,13.89,2.03,15.91,8.97,7.58,25.37,35,41,14.674,0.109,0.118,0.009,14.556,0.100,-0.011773,112.758,0.000000,0.000000,

21-07-17,7.699,113.215,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,14.28,2.08,16.36,8.97,7.58,25.37,35,41,17.350,0.128,0.120,0.009,17.230,0.118,-0.011764,112.841,0.000000,0.000000,

21-07-17,7.783,113.298,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,14.67,2.14,16.81,8.99,7.58,25.37,35,42,17.480,0.128,0.110,0.009,17.370,0.119,-0.011756,112.925,0.000000,0.000000,

21-07-17,7.867,113.382,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,15.06,2.20,17.25,9.02,7.58,25.37,35,42,17.155,0.124,0.086,0.007,17.068,0.117,-0.011747,113.009,0.000000,0.000000,

21-07-17,7.951,113.466,3,continuous,14661.13,1161.917,7325.23,50.230,0.001499,0.000582,2.689,2.384,2.394,2.384,2.384,10.40,2.73,0.873,15.44,2.25,17.70,9.02,7.58,25.37,35,42,16.692,0.125,0.150,0.012,16.542,0.113,-0.011738,113.093,0.000000,0.000000,

21-07-17,8.010,113.526,3,periodic,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.384,2.384,10.19,2.67,0.873,15.44,2.25,17.70,8.97,7.58,25.37,35,42,16.692,0.125,0.150,0.012,16.542,0.113,-0.011738,113.153,0.000000,0.000000,

21-07-17,8.034,113.550,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,15.59,2.29,17.87,8.97,7.58,25.37,35,42,131.145,1.159,3.213,0.258,127.932,0.901,-0.013208,113.177,0.000000,0.000000,

21-07-17,8.118,113.634,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,15.96,2.34,18.31,8.95,7.58,25.37,35,42,17.372,0.128,0.073,0.006,17.299,0.122,-0.013198,113.261,0.000000,0.000000,

21-07-17,8.202,113.718,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,16.34,2.40,18.74,8.97,7.58,25.37,35,43,17.070,0.131,0.146,0.012,16.924,0.119,-0.013188,113.344,0.000000,0.000000,

21-07-17,8.286,113.801,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,16.71,2.45,19.16,8.97,7.58,25.37,36,43,24.955,0.162,-0.187,-0.015,25.141,0.177,-0.013179,113.428,0.000000,0.000000,

21-07-17,8.370,113.885,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,17.08,2.51,19.59,8.99,7.58,25.37,36,43,26.316,0.172,-0.183,-0.015,26.499,0.187,-0.013169,113.512,0.000000,0.000000,

21-07-17,8.454,113.969,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,17.45,2.56,20.01,9.00,7.58,25.37,36,43,24.292,0.170,-0.016,-0.001,24.309,0.171,-0.013159,113.596,0.000000,0.000000,

21-07-17,8.537,114.053,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,17.81,2.61,20.42,8.97,7.58,25.50,36,43,23.770,0.165,-0.031,-0.003,23.801,0.168,-0.013149,113.680,0.000000,0.000000,

21-07-17,8.621,114.137,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,18.16,2.67,20.83,8.95,7.58,25.50,36,44,24.406,0.171,-0.010,-0.001,24.416,0.172,-0.013140,113.764,0.000000,0.000000,

21-07-17,8.705,114.221,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,18.52,2.72,21.24,8.97,7.58,25.37,36,44,24.637,0.172,-0.014,-0.001,24.652,0.174,-0.013130,113.847,0.000000,0.000000,

21-07-17,8.789,114.304,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,18.87,2.77,21.64,8.97,7.58,25.37,36,44,24.452,0.174,0.023,0.002,24.429,0.172,-0.013120,113.931,0.000000,0.000000,

21-07-17,8.873,114.388,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,19.21,2.82,22.03,8.99,7.58,25.37,36,44,24.329,0.174,0.030,0.002,24.299,0.171,-0.013111,114.015,0.000000,0.000000,

21-07-17,8.957,114.472,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,19.55,2.87,22.42,9.00,7.58,25.37,37,44,32.542,0.208,-0.296,-0.024,32.838,0.231,-0.013101,114.099,0.000000,0.000000,

21-07-17,9.040,114.556,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,19.88,2.92,22.80,8.99,7.58,25.50,37,44,33.656,0.220,-0.234,-0.019,33.891,0.239,-0.013092,114.183,0.000000,0.000000,

21-07-17,9.124,114.640,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,20.21,2.97,23.18,8.95,7.58,25.50,37,45,34.561,0.225,-0.252,-0.020,34.813,0.245,-0.013082,114.267,0.000000,0.000000,

21-07-17,9.208,114.724,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,20.53,3.01,23.54,8.97,7.58,25.37,37,45,35.280,0.225,-0.323,-0.026,35.603,0.251,-0.013072,114.350,0.000000,0.000000,

21-07-17,9.292,114.807,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,20.85,3.06,23.91,8.97,7.58,25.37,37,45,35.213,0.230,-0.243,-0.020,35.456,0.250,-0.013063,114.434,0.000000,0.000000,

21-07-17,9.376,114.891,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,21.16,3.10,24.26,8.99,7.58,25.37,37,45,35.051,0.227,-0.275,-0.022,35.326,0.249,-0.013053,114.518,0.000000,0.000000,

21-07-17,9.460,114.975,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,21.46,3.15,24.61,9.00,7.58,25.37,37,45,34.947,0.227,-0.261,-0.021,35.208,0.248,-0.013044,114.602,0.000000,0.000000,

21-07-17,9.543,115.059,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,21.75,3.19,24.94,8.99,7.58,25.50,37,45,34.045,0.221,-0.253,-0.020,34.298,0.242,-0.013034,114.686,0.000000,0.000000,

21-07-17,9.627,115.143,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,22.04,3.23,25.27,8.95,7.58,25.37,37,45,34.798,0.225,-0.271,-0.022,35.070,0.247,-0.013025,114.770,0.000000,0.000000,

21-07-17,9.711,115.227,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,22.32,3.28,25.59,8.97,7.58,25.37,38,46,38.854,0.241,-0.442,-0.035,39.296,0.277,-0.013015,114.853,0.000000,0.000000,

21-07-17,9.795,115.310,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,22.59,3.32,25.91,8.97,7.58,25.37,38,46,49.631,0.301,-0.667,-0.054,50.299,0.354,-0.013006,114.937,0.000000,0.000000,

21-07-17,9.879,115.394,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,22.85,3.35,26.21,8.99,7.58,25.37,38,46,49.115,0.301,-0.617,-0.050,49.732,0.350,-0.012996,115.021,0.000000,0.000000,

21-07-17,9.963,115.478,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,23.11,3.39,26.50,8.99,7.58,25.37,38,46,48.410,0.296,-0.613,-0.049,49.024,0.345,-0.012987,115.105,0.000000,0.000000,

21-07-17,10.046,115.562,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,23.36,3.43,26.78,8.99,7.58,25.50,38,46,47.521,0.296,-0.534,-0.043,48.056,0.338,-0.012977,115.189,0.000000,0.000000,

21-07-17,10.130,115.646,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,23.59,3.46,27.06,8.95,7.58,25.50,38,46,49.130,0.299,-0.643,-0.052,49.773,0.351,-0.012968,115.273,0.000000,0.000000,

21-07-17,10.214,115.730,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,23.82,3.50,27.32,8.97,7.58,25.37,38,46,49.476,0.298,-0.685,-0.055,50.161,0.353,-0.012958,115.356,0.000000,0.000000,

21-07-17,10.298,115.813,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,24.04,3.53,27.57,8.97,7.58,25.37,38,46,49.247,0.290,-0.771,-0.062,50.017,0.352,-0.012949,115.440,0.000000,0.000000,

21-07-17,10.382,115.897,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,24.25,3.56,27.81,8.97,7.58,25.37,38,46,48.852,0.294,-0.683,-0.055,49.535,0.349,-0.012940,115.524,0.000000,0.000000,

21-07-17,10.466,115.981,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,24.46,3.59,28.04,8.99,7.58,25.37,38,47,48.247,0.290,-0.678,-0.054,48.925,0.345,-0.012930,115.608,0.000000,0.000000,

21-07-17,10.549,116.065,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,24.65,3.62,28.26,8.97,7.58,25.50,38,47,46.536,0.294,-0.464,-0.037,47.000,0.331,-0.012921,115.692,0.000000,0.000000,

21-07-17,10.633,116.149,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,24.83,3.64,28.47,8.95,7.58,25.50,38,47,46.152,0.286,-0.531,-0.043,46.684,0.329,-0.012911,115.776,0.000000,0.000000,

21-07-17,10.717,116.232,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,25.00,3.67,28.67,8.95,7.58,25.37,38,47,47.128,0.296,-0.486,-0.039,47.614,0.335,-0.012902,115.859,0.000000,0.000000,

21-07-17,10.801,116.316,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,25.16,3.69,28.85,8.95,7.58,25.37,38,47,47.690,0.300,-0.487,-0.039,48.178,0.339,-0.012893,115.943,0.000000,0.000000,

21-07-17,10.885,116.400,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,25.31,3.71,29.03,8.97,7.58,25.37,38,47,47.645,0.298,-0.511,-0.041,48.156,0.339,-0.012883,116.027,0.000000,0.000000,

21-07-17,10.968,116.484,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,25.45,3.74,29.19,8.97,7.58,25.37,39,47,63.956,0.343,-1.461,-0.117,65.416,0.461,-0.012874,116.111,0.000000,0.000000,

21-07-17,11.052,116.568,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,25.58,3.75,29.34,8.97,7.58,25.37,39,47,71.328,0.386,-1.593,-0.128,72.921,0.514,-0.012865,116.195,0.000000,0.000000,

21-07-17,11.136,116.652,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,25.70,3.77,29.48,8.97,7.58,25.37,39,47,69.570,0.383,-1.456,-0.117,71.026,0.500,-0.012856,116.278,0.000000,0.000000,

21-07-17,11.220,116.735,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,25.81,3.79,29.60,8.95,7.58,25.50,39,47,68.653,0.380,-1.412,-0.113,70.065,0.493,-0.012846,116.362,0.000000,0.000000,

21-07-17,11.304,116.819,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,25.91,3.80,29.71,8.95,7.58,25.50,39,47,70.271,0.384,-1.519,-0.122,71.790,0.506,-0.012837,116.446,0.000000,0.000000,

21-07-17,11.388,116.903,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,26.00,3.82,29.81,8.95,7.58,25.37,39,47,70.395,0.390,-1.449,-0.116,71.844,0.506,-0.012828,116.530,0.000000,0.000000,

21-07-17,11.471,116.987,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,26.07,3.83,29.90,8.95,7.58,25.37,39,47,69.940,0.386,-1.451,-0.117,71.391,0.503,-0.012819,116.614,0.000000,0.000000,

21-07-17,11.555,117.071,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,26.14,3.84,29.97,8.95,7.58,25.37,39,47,69.520,0.386,-1.413,-0.113,70.933,0.500,-0.012809,116.698,0.000000,0.000000,

21-07-17,11.639,117.155,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,26.19,3.84,30.04,8.95,7.58,25.37,39,47,68.739,0.382,-1.396,-0.112,70.136,0.494,-0.012800,116.781,0.000000,0.000000,

21-07-17,11.723,117.238,3,continuous,14588.84,1171.716,7316.65,51.533,0.001499,0.000582,2.699,2.368,2.372,2.368,2.368,10.19,2.68,0.872,26.24,3.85,30.09,8.95,7.58,25.37,39,47,67.317,0.380,-1.284,-0.103,68.602,0.483,-0.012791,116.865,0.000000,0.000000,

