New run. 22-05-17,8.74
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
140,26,15180.394,22.532,9.50,0.422277
rPWM,bPWM,Li_avg,Lo_avg,Li_SD,Lo_SD
27,140,7284.772,1.083,7.46,0.000035
Global parameters (Constants)
Date, tod, TCon, rPARMax, bPARMax, ConMax, rSpecLSupply, bSpecLSupply,FrR_target, rPBR, bPBR, rLambda, ra1, ra0, bLambda, ba1, ba0, rNPARa1, bNPARa1, pHMin, width, BgLo, BgLi, rPWMmin, bPWMmin, daylength
22-05-17,8.800,300000,1978.00,719.00,20.00,0.0959,0.0281,0.750,1.2351,1.5182,0.6650,0.0128,-1.8235,0.5179,0.0169,-2.3531,1.0410,0.9192,6.50,4.0,0.167,0.099,27,26,18.0
Continuous
Date, tod, tor, Illum, state, rLi_ref, rLo_ref, bLi_ref, bLo_ref, rEpsa, rEpsb, rEpsc, rKd, bEpsa, bEpsb, bEpsc, bKd, b_rAbs, rCon2, bCon2, rCon, bCon, rPARimax, bPARimax, FrR, rL_avail, bL_avail, L_avail, pH, pHAvg, Temp, rPWM, bPWM, LiAvg, LoAvg, rLi, rLo, bLi, bLo, Mu, TMu, ConRate, SpConRate, comment
30-05-17,5.854,41.564,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,39.02,6.58,45.60,7.51,7.52,25.50,51,65,1452.137,3.389,187.680,2.607,1264.457,0.781,-0.0043,15.536,0.000000,0.000000,

30-05-17,5.938,41.648,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,41.14,6.93,48.08,7.55,7.51,25.50,52,66,1597.425,4.150,238.287,3.310,1359.137,0.840,-0.0043,15.619,0.000000,0.000000,

30-05-17,6.021,41.732,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,43.30,7.30,50.60,7.57,7.51,25.37,52,67,1703.194,4.771,280.122,3.892,1423.072,0.879,-0.0043,15.703,0.000000,0.000000,

30-05-17,6.105,41.816,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,45.49,7.67,53.16,7.51,7.50,25.50,53,68,1843.652,5.592,335.433,4.660,1508.219,0.932,-0.0042,15.787,0.000000,0.000000,

30-05-17,6.189,41.899,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,47.72,8.04,55.76,7.46,7.50,25.50,54,69,1987.467,6.446,393.080,5.461,1594.386,0.985,-0.0042,15.871,0.000000,0.000000,

30-05-17,6.273,41.983,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,49.98,8.42,58.40,7.42,7.49,25.50,55,70,2216.202,7.915,493.070,6.850,1723.132,1.065,-0.0042,15.955,0.000000,0.000000,

30-05-17,6.357,42.067,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,52.27,8.81,61.07,7.46,7.48,25.50,56,71,2398.411,9.079,572.318,7.951,1826.093,1.128,-0.0042,16.038,0.000000,0.000000,

30-05-17,6.440,42.151,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,54.58,9.20,63.78,7.47,7.47,25.50,57,72,2550.488,10.174,647.713,8.998,1902.776,1.176,-0.0041,16.122,0.000000,0.000000,

30-05-17,6.524,42.235,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,56.93,9.59,66.52,7.51,7.47,25.50,58,73,2706.942,11.243,721.005,10.016,1985.937,1.227,-0.0041,16.206,0.000000,0.000000,

30-05-17,6.608,42.318,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,59.30,9.99,69.29,7.53,7.47,25.50,59,74,2794.130,11.790,758.090,10.532,2036.040,1.258,-0.0041,16.290,0.000000,0.000000,

30-05-17,6.692,42.402,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,61.69,10.40,72.08,7.47,7.46,25.50,59,75,2986.133,13.183,854.114,11.866,2132.018,1.317,-0.0041,16.374,0.000000,0.000000,

30-05-17,6.776,42.486,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,64.10,10.80,74.90,7.42,7.45,25.50,60,76,3176.556,14.546,947.932,13.169,2228.624,1.377,-0.0041,16.457,0.000000,0.000000,

30-05-17,6.859,42.570,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,66.53,11.21,77.74,7.40,7.44,25.50,61,77,3405.077,16.289,1068.601,14.845,2336.477,1.444,-0.0040,16.541,0.000000,0.000000,

30-05-17,6.943,42.654,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,68.97,11.62,80.60,7.42,7.43,25.50,62,78,3578.508,17.621,1160.866,16.127,2417.642,1.494,-0.0040,16.625,0.000000,0.000000,

30-05-17,7.027,42.737,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,71.43,12.04,83.47,7.46,7.43,25.50,63,79,3733.111,18.749,1238.688,17.208,2494.422,1.541,-0.0040,16.709,0.000000,0.000000,

30-05-17,7.111,42.821,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,73.91,12.46,86.36,7.49,7.42,25.50,64,80,3892.864,19.956,1322.186,18.368,2570.678,1.588,-0.0040,16.792,0.000000,0.000000,

30-05-17,7.194,42.905,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,76.39,12.87,89.26,7.47,7.42,25.50,64,81,4047.449,21.223,1410.389,19.593,2637.060,1.629,-0.0040,16.876,0.000000,0.000000,

30-05-17,7.278,42.989,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,78.88,13.29,92.17,7.44,7.41,25.50,65,82,4246.494,22.851,1523.797,21.169,2722.697,1.682,-0.0039,16.960,0.000000,0.000000,

30-05-17,7.362,43.072,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,81.37,13.71,95.09,7.38,7.40,25.50,66,83,4420.416,24.172,1615.172,22.438,2805.244,1.733,-0.0039,17.044,0.000000,0.000000,

30-05-17,7.446,43.156,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,83.87,14.14,98.01,7.35,7.39,25.50,67,84,4579.514,25.464,1705.157,23.688,2874.357,1.776,-0.0039,17.128,0.000000,0.000000,

30-05-17,7.530,43.240,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,86.37,14.56,100.93,7.33,7.38,25.50,68,85,4803.559,27.265,1830.403,25.428,2973.156,1.837,-0.0039,17.211,0.000000,0.000000,

30-05-17,7.613,43.324,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,88.87,14.98,103.85,7.36,7.38,25.50,68,85,5012.475,29.023,1953.061,27.132,3059.413,1.890,-0.0039,17.295,0.000000,0.000000,

30-05-17,7.697,43.408,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,91.37,15.40,106.77,7.40,7.37,25.50,69,86,5257.827,31.154,2102.199,29.204,3155.628,1.950,-0.0038,17.379,0.000000,0.000000,

30-05-17,7.781,43.491,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,93.86,15.82,109.68,7.42,7.36,25.50,70,87,5363.747,31.992,2160.402,30.013,3203.345,1.979,-0.0038,17.463,0.000000,0.000000,

30-05-17,7.865,43.575,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,96.34,16.24,112.58,7.38,7.36,25.50,71,88,5510.984,33.140,2240.063,31.119,3270.921,2.021,-0.0038,17.547,0.000000,0.000000,

30-05-17,7.949,43.659,3,continuous,16736.73,232.510,8955.20,5.533,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.848,10.892,10.900,10.892,10.892,123.91,36.25,0.856,98.82,16.65,115.47,7.35,7.35,25.50,71,89,5662.010,34.384,2326.708,32.323,3335.303,2.061,-0.0038,17.630,0.000000,0.000000,

30-05-17,8.010,43.721,3,periodic,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,10.892,10.892,127.68,37.35,0.856,98.82,16.65,115.47,7.33,7.35,25.50,73,90,5662.010,34.384,2326.708,32.323,3335.303,2.061,-0.0038,17.692,0.000000,0.000000,

30-05-17,8.032,43.743,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,102.69,17.22,119.91,7.31,7.33,25.50,73,91,5929.294,35.772,2577.971,33.915,3351.323,1.857,0.0097,17.714,0.000000,0.000000,

30-05-17,8.117,43.827,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,105.19,17.64,122.83,7.33,7.32,25.50,74,91,6367.518,40.533,2936.548,38.632,3430.969,1.901,0.0097,17.798,0.000000,0.000000,

30-05-17,8.201,43.911,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,107.65,18.06,125.71,7.36,7.31,25.62,75,92,6589.563,42.489,3082.012,40.546,3507.552,1.943,0.0096,17.882,0.000000,0.000000,

30-05-17,8.284,43.995,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,110.10,18.47,128.57,7.38,7.31,25.50,75,93,6700.125,43.404,3149.708,41.437,3550.417,1.967,0.0096,17.966,0.000000,0.000000,

30-05-17,8.368,44.078,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,112.53,18.88,131.41,7.36,7.31,25.50,76,94,6840.847,44.664,3243.564,42.671,3597.283,1.993,0.0096,18.050,0.000000,0.000000,

30-05-17,8.452,44.162,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,114.94,19.28,134.22,7.33,7.30,25.50,77,95,6961.727,45.627,3314.646,43.607,3647.080,2.021,0.0095,18.134,0.000000,0.000000,

30-05-17,8.536,44.246,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,117.33,19.68,137.01,7.29,7.30,25.62,77,95,7130.841,46.933,3410.856,44.872,3719.985,2.061,0.0095,18.217,0.000000,0.000000,

30-05-17,8.619,44.330,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,119.68,20.08,139.76,7.25,7.29,25.62,78,96,7391.742,49.407,3595.699,47.304,3796.043,2.103,0.0094,18.301,0.000000,0.000000,

30-05-17,8.703,44.414,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,122.01,20.47,142.48,7.23,7.28,25.50,79,97,7558.808,50.919,3708.365,48.786,3850.443,2.133,0.0094,18.385,0.000000,0.000000,

30-05-17,8.787,44.497,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,124.31,20.85,145.16,7.22,7.27,25.50,79,97,7715.754,52.189,3802.185,50.020,3913.570,2.168,0.0093,18.469,0.000000,0.000000,

30-05-17,8.871,44.581,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,126.58,21.23,147.82,7.23,7.26,25.50,80,98,8019.088,54.914,4005.125,52.690,4013.964,2.224,0.0093,18.553,0.000000,0.000000,

30-05-17,8.955,44.665,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,128.82,21.61,150.42,7.29,7.25,25.62,81,99,8095.749,55.596,4055.842,53.358,4039.907,2.238,0.0093,18.637,0.000000,0.000000,

30-05-17,9.039,44.749,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,131.01,21.98,152.99,7.31,7.26,25.50,81,99,8191.976,56.290,4106.718,54.027,4085.258,2.263,0.0092,18.720,0.000000,0.000000,

30-05-17,9.122,44.833,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,133.17,22.34,155.51,7.29,7.25,25.50,82,100,8394.983,57.950,4229.506,55.642,4165.476,2.308,0.0092,18.804,0.000000,0.000000,

30-05-17,9.206,44.917,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,135.29,22.69,157.99,7.27,7.25,25.50,83,101,8458.005,58.352,4258.648,56.026,4199.357,2.327,0.0091,18.888,0.000000,0.000000,

30-05-17,9.290,45.000,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,137.37,23.04,160.41,7.23,7.24,25.62,83,101,8656.747,59.905,4373.126,57.532,4283.620,2.373,0.0091,18.972,0.000000,0.000000,

30-05-17,9.374,45.084,3,continuous,16337.60,214.933,8723.50,4.833,0.07523,0.07815,0.00000,0.000628,0.10930,0.17050,0.51890,0.000147,1.851,11.001,11.010,11.001,11.001,127.68,37.35,0.856,139.40,23.38,162.79,7.22,7.23,25.62,84,102,8702.538,59.982,4377.226,57.586,4325.312,2.396,0.0091,19.056,0.000000,0.000000,

30-05-17,9.488,45.199,3,continuous,16346.54,208.954,8750.15,4.683,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.844,4.400,11.010,4.400,4.400,8.17,2.39,0.856,9.02,1.52,10.53,7.23,7.22,25.50,36,44,9012.280,62.094,4676.120,59.774,4336.160,2.321,0.0000,0.094,0.000000,0.000000,

30-05-17,9.572,45.282,3,continuous,16346.54,208.954,8750.15,4.683,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.844,4.400,11.010,4.400,4.400,8.17,2.39,0.856,9.14,1.54,10.67,7.27,7.58,25.62,36,44,115.583,1.701,133.852,1.711,-18.269,-0.010,0.0000,0.000,0.000000,0.000000,

30-05-17,9.656,45.366,3,continuous,16346.54,208.954,8750.15,4.683,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.844,4.400,11.010,4.400,4.400,8.17,2.39,0.856,9.26,1.56,10.81,7.33,7.58,25.62,36,44,41.413,0.046,1.913,0.024,39.500,0.021,0.0000,0.084,0.000000,0.000000,

30-05-17,9.786,45.496,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,9.40,1.58,10.98,7.40,7.58,25.62,36,44,90.568,0.097,3.815,0.050,86.753,0.047,0.0000,0.094,0.000000,0.000000,

30-05-17,9.870,45.580,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,9.51,1.60,11.11,7.44,7.58,25.62,36,45,41.343,0.049,2.138,0.028,39.205,0.021,0.0000,0.000,0.000000,0.000000,

30-05-17,9.954,45.664,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,9.62,1.61,11.23,7.49,7.58,25.62,36,45,41.550,0.051,2.257,0.029,39.293,0.021,-0.0000,0.084,0.000000,0.000000,

30-05-17,10.037,45.748,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,9.72,1.63,11.35,7.53,7.58,25.62,36,45,41.878,0.048,2.027,0.026,39.851,0.022,-0.0000,0.168,0.000000,0.000000,

30-05-17,10.121,45.832,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,9.82,1.65,11.47,7.57,7.58,25.62,36,45,41.795,0.047,1.945,0.025,39.849,0.022,-0.0000,0.251,0.000000,0.000000,

30-05-17,10.205,45.915,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,9.92,1.66,11.58,7.60,7.58,25.62,36,45,41.183,0.047,1.990,0.026,39.193,0.021,0.0000,0.335,0.000000,0.000000,

30-05-17,10.289,45.999,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.01,1.68,11.69,7.62,7.58,25.62,36,45,41.341,0.045,1.817,0.024,39.524,0.021,-0.0000,0.419,0.000000,0.000000,

30-05-17,10.373,46.083,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.10,1.69,11.79,7.62,7.58,25.50,36,45,39.475,0.037,1.253,0.016,38.222,0.021,-0.0000,0.503,0.000000,0.000000,

30-05-17,10.456,46.167,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.18,1.71,11.89,7.57,7.58,25.50,37,45,56.521,0.039,0.682,0.009,55.838,0.030,0.0000,0.586,0.000000,0.000000,

30-05-17,10.540,46.250,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.26,1.72,11.98,7.49,7.58,25.62,37,45,59.631,0.065,2.586,0.034,57.045,0.031,0.0000,0.670,0.000000,0.000000,

30-05-17,10.624,46.334,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.34,1.73,12.07,7.47,7.58,25.50,37,45,61.290,0.058,2.012,0.026,59.278,0.032,-0.0000,0.754,0.000000,0.000000,

30-05-17,10.708,46.418,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.41,1.75,12.16,7.49,7.58,25.62,37,45,60.918,0.060,2.128,0.028,58.790,0.032,-0.0000,0.838,0.000000,0.000000,

30-05-17,10.791,46.502,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.48,1.76,12.24,7.51,7.58,25.62,37,46,62.191,0.059,2.060,0.027,60.131,0.033,0.0000,0.922,0.000000,0.000000,

30-05-17,10.875,46.586,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.54,1.77,12.31,7.55,7.58,25.50,37,46,62.029,0.059,2.042,0.026,59.987,0.033,-0.0000,1.005,0.000000,0.000000,

30-05-17,10.959,46.669,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.60,1.78,12.38,7.57,7.58,25.50,37,46,61.991,0.057,1.907,0.025,60.084,0.033,0.0000,1.089,0.000000,0.000000,

30-05-17,11.043,46.753,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.65,1.79,12.44,7.60,7.58,25.62,37,46,61.278,0.058,1.950,0.025,59.328,0.032,0.0000,1.173,0.000000,0.000000,

30-05-17,11.127,46.837,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.70,1.80,12.50,7.64,7.58,25.62,37,46,60.137,0.057,1.975,0.026,58.162,0.032,-0.0000,1.257,0.000000,0.000000,

30-05-17,11.210,46.921,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.75,1.80,12.55,7.62,7.58,25.50,37,46,57.514,0.044,0.999,0.013,56.514,0.031,-0.0000,1.340,0.000000,0.000000,

30-05-17,11.294,47.004,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.79,1.81,12.60,7.55,7.58,25.50,37,46,57.994,0.046,1.164,0.015,56.830,0.031,-0.0000,1.424,0.000000,0.000000,

30-05-17,11.378,47.088,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.83,1.82,12.65,7.47,7.58,25.50,37,46,60.718,0.061,2.245,0.029,58.472,0.032,-0.0000,1.508,0.000000,0.000000,

30-05-17,11.462,47.172,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.86,1.82,12.68,7.47,7.58,25.50,37,46,61.586,0.059,2.062,0.027,59.524,0.032,0.0000,1.592,0.000000,0.000000,

30-05-17,11.545,47.256,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.89,1.83,12.72,7.49,7.58,25.62,37,46,60.880,0.058,1.983,0.026,58.897,0.032,-0.0000,1.676,0.000000,0.000000,

30-05-17,11.629,47.340,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.91,1.83,12.74,7.53,7.58,25.62,37,46,60.993,0.058,1.980,0.026,59.013,0.032,-0.0000,1.759,0.000000,0.000000,

30-05-17,11.713,47.423,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.93,1.83,12.76,7.55,7.58,25.62,37,46,62.018,0.059,2.035,0.026,59.983,0.033,0.0000,1.843,0.000000,0.000000,

30-05-17,11.797,47.507,3,continuous,16709.07,216.855,8985.05,4.883,0.07523,0.07815,0.00000,0.001279,0.10930,0.17050,0.51890,0.000499,1.849,4.388,4.393,4.388,4.388,8.10,2.37,0.856,10.94,1.84,12.78,7.58,7.58,25.50,37,46,62.223,0.063,2.378,0.031,59.845,0.033,-0.0000,1.927,0.000000,0.000000,

